states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3]
26.57695763608163,87.4698989317056,104.07317051948637
26.989449896517133,95.91449122530851,58.09917378372558
27.420517654141527,56.97656881730023,118.38715205570678
29.37312514788382,42.05587077950468,152.08869342509243
61.437427529851234,66.64297221164225,74.05263516493517
29.397913455331576,107.21537080246084,88.93633971529776
31.91439343967939,100.94851976477318,68.64748319473733
32.010191421809886,52.36584695724413,135.6759540960052
34.4875749821587,57.21560535892079,98.43091728553033
31.14477523704779,58.64637195306624,90.22109309132513
24.997012240093035,74.63894609978138,60.118507188298764
28.85442146520784,53.98035544581697,100.13891610496108
29.239717406575643,65.79502703159821,108.59722731993472
28.729242053512394,67.42037609338556,101.18331465950449
56.88042614533546,70.89793188344578,73.10608436397058
32.902334751447796,103.12963295495607,66.54937986888626
34.11581013022579,75.67523190397286,106.33273381328115
26.613377809815024,89.86948224585967,97.27996848133986
27.39326562083671,53.028253930845885,116.67579366508585
25.57342880885337,63.09584384820943,71.22350259996583
28.435384596992385,60.99401617613655,81.37738418114238
30.478490578970355,70.69245960537971,78.47750704188026
28.661798286049653,63.24355504690498,80.02202235719477
27.009274336028405,62.09913867710388,72.81163974128368
31.249763480639558,104.15784871409424,64.2590739466538
35.64395854753843,103.69317167700613,74.99937621113357
34.846263348289774,45.09878222240459,146.74334257192328
38.23017236937676,47.272630028936454,111.56727753499588
30.33552371378942,56.64711764501271,78.55736055785083
32.75652709411263,64.28640056693571,73.7190707182882
25.327580883307647,79.28772804406191,79.05175958461483
29.636433543116162,56.90247638892135,103.45604661629095
29.998797051323745,47.16556409314026,81.56065049928824
25.627169043048927,63.97382429555272,66.62857154553244
37.18577593117135,95.28005025804345,68.87214480805822
24.605171915245894,73.8903458704431,121.35276832342134
29.272183320587025,73.45107424357305,116.41662360006416
33.49910199355103,76.0337637846592,95.912581342851
33.19738455078746,85.53250027059597,94.15555249839383
32.89709520615622,55.93797225744716,137.55296955188788
27.331798180262048,51.03767978786896,163.80888914086106
26.146350483001346,58.3917289193798,113.38865120005423
29.031924774593868,66.03864611630536,57.870457913510926
29.002886937967972,74.95914584761266,72.6397632854387
65.2900642976099,57.48700672027235,76.24961944062296
65.15818225566832,42.98113290685534,92.71381549706462
54.46211750815459,62.395709388401,96.17908431513264
35.41541166505052,77.3606307236838,87.4037320831257
35.99644642195843,79.5436700792337,82.96191794860572
33.94795487953761,79.09023684261231,76.16745505410013
24.76931208498763,65.58340186291254,101.66129195315415
27.856403558502553,42.81634465166047,121.92011899001474
29.1100725460311,46.28777063508471,118.89685197823458
29.861852569227715,55.05680141991122,109.077729300254
31.233531447312124,99.20463005455154,68.91371941830207
26.457532525022252,108.86372562863816,84.63538806059414
24.683098692555156,94.56169271932067,119.11835804019819
28.42534018813611,68.90953022676013,86.89427601868869
25.52854545659438,53.992852725382896,119.10871746002962
25.82943301636911,50.27762156609148,78.9763934844771
26.850832998206368,58.258183276048904,94.80343293254123
27.128912730404544,57.98758200796694,88.66604521426493
31.35284695099592,43.679585408967654,98.01504090742758
33.27803389355177,45.333239055784276,119.27426837581196
39.694729147605315,78.17883855902224,84.04649780087905
39.27860035480868,84.2884005232839,87.11527707798159
24.454491865253885,96.0708584006295,93.66778703918914
28.870288058759538,83.84387794483023,115.20152954569325
29.522062952146815,75.1942643900503,144.91063476347333
27.149940013764187,62.249102391179,125.80792695256073
28.39932668706127,63.14169156692019,81.93222313182878
29.014842534546432,71.69061868600298,80.68804873967015
27.967807813932012,57.65211603993098,90.4859514019899
28.13137656003308,59.52627167890921,111.58287873302831
41.910808164737546,79.79206365893248,74.27243047686738
32.71041458028793,78.9894292928801,95.6846829939434
26.718070510595425,54.93620789732381,106.87249389426057
27.168284319584174,54.63124417406286,72.77274799272855
31.073267820561355,55.89974903267113,89.27740732007095
29.979103064037762,49.74576960265296,109.59973196204162
29.962030976249476,60.553117020948946,107.5417950818514
33.317777329611076,43.092158717741036,103.94956258602953
33.83036910307973,52.77666650024259,103.72804259221311
32.57154631873971,57.84544136056056,110.35371319605532
26.389498952586678,102.81436432847283,70.89437989364447
28.068763039375202,71.12393142663119,109.34156471518399
28.23692939566385,64.89808253867227,129.38347804381235
28.011006155189172,56.99201060718055,161.28729156477533
26.892520488016945,44.438202247889066,104.79400794979301
24.795642377112586,50.0348160512623,70.09775964608272
27.21903110474947,44.89521132263186,90.88371361798228
27.946635628666222,43.216641945353054,70.8264852322769
32.162573649263926,49.316668191500646,83.776526869584
24.54763423369268,51.812841019374545,98.51816967000917
47.21213737880019,87.92626633391812,62.79312242517677
41.484202451554275,93.6486558779637,77.63166779495815
42.44142547888052,88.47296322635532,95.94965523258736
32.78091264624108,75.8995169603452,143.4021336104896
36.252315123838045,43.555271458798146,157.14953298396213
37.750420443719726,46.618390345260146,152.61681561894915
36.872017506361026,52.78195085451038,61.97787387763356
26.73286926718997,71.80840014315015,77.51468704307763
27.454092892390637,55.57456854217848,111.3615572572633
30.048536694291464,44.683770256346435,78.53960792374394
74.24075762558485,60.58184755951353,65.3162317396075
49.43549227642508,78.71776234660712,75.22302366295355
38.065082459075995,74.96273912353945,108.61892968267158
25.562951516002112,75.28961344169626,91.23990630796894
29.322394241603998,46.73919581091671,138.49738968331715
30.94464086949431,52.361960318857484,114.491569425375
24.553226044762567,57.305424145874305,94.52982623566518
24.821001810920343,57.37142040205105,68.63093401915961
29.270716911530297,58.1264434432245,89.97583035926675
30.624520390105967,44.012562512675544,81.73504019956407
32.367422725055,99.07964154438106,64.99933713285697
25.629683087692975,51.97042033442725,121.97235393257459
29.48772649866553,50.33901751020381,70.45785070998517
29.993299092832338,44.13513479962003,81.15418619088348
25.401014869798257,55.846023097883545,81.0931959505601
26.382930769267595,49.37525636204451,98.73414749407996
28.790774257818903,48.51390647560452,92.21209569542243
26.06068582434609,49.353380273066335,115.83564865300302
29.82917577873534,40.319086239484555,84.54873472068479
34.147388784408,43.077718642946905,103.90086632939098
30.85323045974441,104.94325002348212,68.13323976245601
31.30116531996286,51.44403233668082,131.05051984240814
32.234118320649515,47.640898582661286,134.04734659251812
31.753734528192496,56.350287078054656,112.11168475478941
35.21051079063747,51.320242544931055,89.74335157230621
37.84621791427202,43.46152725018102,77.11972046016201
32.844210811852975,49.8513752140772,78.18878608715426
30.742077833717424,51.49441162803934,104.72826662122627
29.83770089480349,64.1528244455722,59.65371955058982
31.575756446126114,60.5085534662447,83.48994289297268
26.595954500482122,107.43675828602566,69.61237445437057
29.133540134806427,85.64262783012622,96.25261629079891
33.072877104200934,52.232742350676865,112.49227092257448
33.95013543554167,42.47386019381796,84.18104474043089
31.061549404267787,48.14623519738321,88.6289244940772
29.80452323587914,55.93406842897601,95.6532220105157
31.830312792131153,52.04661286396516,79.44503019541699
25.526641931359265,64.4839734250865,70.56208503329803
24.81741958944995,51.07899562991274,106.73980226213452
25.457491206829022,58.994739641498015,88.67442557685524
59.781315315284814,65.57159728044653,71.44773279225808
50.629453215599916,62.67038246280175,99.1410945794886
30.739502237154895,84.79811752962598,88.15873865506529
25.871618178217084,82.86705866067572,89.53795223377669
26.89280733813503,45.78303106517655,121.737248435345
25.13312355569556,60.70397609035641,88.61862999938415
29.10241340048531,50.41192978066028,107.37588002944216
31.313292968090565,41.152940835931915,80.82208290437173
34.106539362270524,51.341787282408156,88.42933771318854
28.054207738803015,62.73575221420292,89.73521190836388
57.677026403941234,68.64030093491075,73.9570728012413
44.30763679743863,71.36419077119909,84.08405855725346
37.64069630063523,50.39098186469809,110.8035728667191
26.474858911588154,59.76165128231328,88.42619273349737
29.415970123956868,51.185862508330914,112.1659021828644
28.095277194757873,50.966035129598026,93.03918621634747
25.84793389678866,51.747809709553096,88.66003723038904
25.57427353969005,46.278099251736826,109.41385447059096
25.284488890530376,46.89709177306723,121.39506686949454
29.56614846905583,47.30087589194528,126.5890190801506
64.54323752317099,52.0171148097244,83.58797487432838
56.30167743257028,52.44526176482794,102.98721135350144
55.92522166375099,52.19924956176009,91.83028135921073
36.834265834224475,78.78733072935924,74.11611226955773
26.590076603921503,62.928219598542576,108.90332740356304
30.34014890375283,47.094098382302796,124.25927744082429
28.478903369867464,51.77226076817074,114.82975620765342
32.47245215645936,49.454506994843626,84.31636603852891
28.360166426572363,59.938590583372815,94.57662145317326
32.73971095875105,53.05753585157128,85.65244136316282
58.68983702713785,68.74035394576745,74.3557134967755
36.27830508470885,88.04515633255623,94.66355528737026
32.5099700846576,88.72558946281966,80.86982383338385
25.532727497492615,82.78808127092685,102.87111769333156
29.812075011590867,85.34532621727952,60.8235450531252
24.970517020280425,87.87904694139107,84.9762314121013
26.28021049562888,43.38908288450702,143.92164605297097
27.615258238388684,50.643807716770375,105.79566837055731
31.56486854468764,55.35487366752761,101.63702370135864
28.18216387062561,47.39595180160625,127.43059094252726
35.66797200832848,97.63621363753964,65.03311270389698
33.243423950087326,107.89545629837768,83.57288812538715
36.38833463780023,73.11162542391088,103.23283585975031
35.55095629952841,58.63984300534436,123.06280104409352
35.95902016338671,70.64465325614857,55.66526504674179
33.959791163200606,81.00156540042786,69.79718583086716
25.874461970744548,88.38868623314961,69.60995557207995
25.002218169357207,41.65991252934207,141.2424197296987
26.775441691504263,47.19744641876355,151.64817841651643
24.90948678694046,55.162665953568606,97.43731475269695
50.88024502414141,76.58433175397315,77.14629894331958
33.01026131365015,85.81326876971023,79.66277200256033
28.2950164283305,81.78564883064928,98.35350192852738
31.327913089567915,69.81768319365938,99.32342343283005
35.349830561539164,72.08288518168774,70.19326310468993
33.389829677855104,58.85670469446076,108.16781705643007
36.73207908192489,67.65558714355768,65.79675828668789
30.27551813228105,67.61515296390772,80.043854286296
30.554105252684664,69.7752602553644,96.1102249387126
32.67825836750484,54.566892418608404,125.40103681666577
37.19174165052543,83.24866842713132,79.93638050708199
34.16745281087353,65.98151457245746,104.21272256508959
36.69736018308002,50.74919494166832,121.78948489772273
37.302446142621434,51.69205131064102,128.07240573165728
25.84091489067938,60.34850253131501,109.22844549930201
25.95490464748218,61.64192515533502,110.60018888684321
25.886284125124657,47.78332440357778,103.2100321918623
26.077612095480085,60.645993312811115,113.0246156936503
29.098118116787195,43.49346338135186,127.94085927159907
28.853208864031245,53.16895042835395,141.307251911797
30.258979084605066,100.46948550293442,70.79203813984572
33.025849418829374,82.30900507984882,96.76489870734407
34.556321201522486,57.25154691131179,131.1709981719365
35.08784312992715,68.23748957329016,63.43398189819487
26.398974208670865,68.62075964676886,81.58497198225479
28.69304107986119,69.30662566200127,70.5665602774051
32.192240382581396,41.308848460172946,115.85819848215473
24.893307617572127,55.15978461306005,91.43136166545207
28.659609589204113,48.938805788072955,111.23610651573706
30.652089307056368,42.114590385676046,109.32835707509082
56.83321487478152,60.0033840595225,82.51743467287139
42.719455355054606,84.1384853591311,75.9690423863797
26.527986564007396,86.72581448372236,115.4358022904982
29.17367058390341,73.38540916323096,141.57970171944353
30.719089627007516,76.1181072262381,121.41954395158041
28.031225084416306,89.8011143069386,100.6338241800889
28.371998819057424,73.92787027954569,86.53670319945275
31.229806573354132,79.20594871918584,103.05064414876533
27.81173658606923,78.81882193646035,126.69766816454828
25.399148856025256,51.708816342914716,141.30359339275066
35.93687325603768,87.46877520783485,80.46359084699768
29.182161329408995,89.19419949447038,107.00750260061146
29.873715775363532,95.25939444076428,89.77315822832824
30.33249904652313,102.71810722050292,79.75489470448176
